date,hour,es_train,es_synth,avg_wind_speed,es_diff
2025-06-19,10,11.575358494920536,14.517127258653097,1.2810333291689548,2.9417687637325614
2025-06-20,10,15.010019978511998,9.997814411278288,4.531566687424978,-5.0122055672337105
2025-06-21,10,49.99998974566004,44.027345700940046,10.58199996948242,-5.972644044719992
1994-06-01,12,10.529817329042967,10.273421089481445,3.527750011285146,-0.25639623956152136
1994-06-02,12,10.802028556247837,12.673223522978493,3.284233335653941,1.8711949667306556
1994-06-03,12,35.40638457681361,41.48100591360004,4.320299990971883,6.074621336786436
1994-06-04,12,11.877678360743982,15.237856743514083,3.046000019709269,3.3601783827701013
1994-06-05,12,17.02731225415074,17.681023891870577,5.39111666282018,0.6537116377198373
1994-06-06,12,18.923274784140478,25.78481918701983,2.066216659545898,6.861544402879353
1994-06-07,12,24.863155123961814,28.466217791469415,6.358916680018107,3.6030626675076007
1994-06-08,12,50.222195152809064,60.91184009710585,7.908949947357177,10.689644944296788
1994-06-09,12,57.443090954874734,68.6660130920129,8.09648327032725,11.22292213713817
1994-06-10,12,16.39594857826106,16.82971010749986,4.165099990367889,0.43376152923880085
1994-06-11,12,11.372179526183768,14.196102645797712,2.2677000075578695,2.8239231196139443
1994-06-12,12,12.29867082169363,13.126305475676535,3.9805333375930783,0.8276346539829049
1994-06-13,12,26.29113514934991,21.338730975378102,7.50360004901886,-4.952404173971807
1994-06-14,12,50.622485366825245,44.0406640552779,11.175833336512248,-6.581821311547344
1994-06-15,12,30.744136727239987,28.588170894885298,8.187166682879129,-2.1559658323546884
1994-06-16,12,35.3697052719549,31.83148735069165,9.012733300526937,-3.53821792126325
1994-06-18,12,11.047231714800827,14.231892895547485,2.592466660340627,3.1846611807466587
1994-06-19,12,11.802681053560516,15.511116703585518,1.628700000047684,3.7084356500250024
1994-06-20,12,9.713910831225146,11.015276257005937,2.78011664946874,1.3013654257807907
1994-06-21,12,14.602552673468164,19.13123424532186,0.859233335653941,4.528681571853696
1995-06-01,12,18.709169334273025,21.34350101505552,1.6286833286285398,2.634331680782495
1995-06-03,12,40.490087467070865,49.61474441065113,6.56579999923706,9.124656943580263
1995-06-04,12,27.092900785118193,23.882059334483696,7.540766636530558,-3.210841450634497
1995-06-05,12,19.8934516580147,16.898117702096297,3.5163833340009054,-2.9953339559184045
1995-06-06,12,18.60488367847628,22.510604536569456,5.003933322429657,3.9057208580931757
1995-06-07,12,12.649160916631505,13.07207190055156,2.9294166793425878,0.42291098392005466
1995-06-08,12,31.63865086816733,31.31909878018514,8.146700024604797,-0.3195520879821885
1995-06-09,12,33.062236409243084,35.87825717903398,7.8097666740417475,2.816020769790896
1995-06-10,12,40.372462512637256,49.70530864835898,5.291666634877523,9.332846135721724
1995-06-11,12,38.73151604893667,45.896315227767275,4.862733340263366,7.164799178830606
1995-06-12,12,27.44354322485277,28.02059774765635,3.616499988238017,0.5770545228035786
1995-06-13,12,10.060448115086384,12.220550704248414,2.6743000229199727,2.1601025891620296
1995-06-14,12,34.29569796641721,30.505403447282458,8.868833303451538,-3.7902945191347506
1995-06-15,12,28.037441526355284,27.123608516185815,7.686583344141643,-0.9138330101694692
1995-06-16,12,10.82897564410241,10.149625924896043,3.7805833339691164,-0.6793497192063676
1995-06-17,12,11.618770699617432,12.57426409125539,3.985483332475027,0.9554933916379582
1995-06-18,12,9.989918944401506,12.39271529412039,2.347883327802022,2.4027963497188836
1995-06-19,12,10.239984625077714,12.58890936655661,2.6138666629791256,2.3489247414788963
1995-06-20,12,9.949680324117065,10.082559278229116,3.301650003592173,0.13287895411205142
1995-06-21,12,12.733157691257649,17.07100638126833,2.7258500059445696,4.337848690010681
1996-06-01,12,19.358364153561634,19.950840092471683,2.4506833349665005,0.5924759389100487
1996-06-02,12,12.686569571788478,16.046658828330305,1.200199995438258,3.3600892565418263
1996-06-03,12,24.007716721028668,31.205475287856853,2.6755333364009855,7.197758566828185
1996-06-04,12,16.84984726161778,23.074789559808078,3.073600004116694,6.2249422981902995
1996-06-05,12,16.016066957550724,15.537729986075238,5.35869996547699,-0.4783369714754855
1996-06-06,12,14.935757875392664,17.898833126060314,2.9712166766325625,2.96307525066765
1996-06-07,12,45.877417116972126,52.59578804743471,5.891750009854635,6.718370930462584
1996-06-08,12,42.32515016633417,49.93437248282707,5.417116657892863,7.609222316492904
1996-06-09,12,20.162763913637686,24.121361887340168,1.7976166804631548,3.9585979737024815
1996-06-10,12,14.8922328474851,20.431073185711607,2.0113666733105977,5.538840338226507
1996-06-11,12,10.40048376133937,13.11251271317143,1.6568833371003466,2.7120289518320604
1996-06-12,12,11.353733693951437,10.381982682644583,2.4956666727860766,-0.9717510113068535
1996-06-13,12,10.3061394372555,11.49744987855166,2.0611499905586244,1.1913104412961601
1996-06-14,12,11.866819066247555,15.635703880679255,1.3731166601181033,3.7688848144317006
1996-06-15,12,14.875934345936724,14.977669349102054,2.019400010009607,0.1017350031653308
1996-06-16,12,12.18512813911192,12.423769152027415,1.8638999943931893,0.2386410129154939
1996-06-17,12,33.95202601665578,35.467698517846955,4.468066644668578,1.515672501191176
1996-06-18,12,10.75065430186574,13.552182150039716,2.196099992593129,2.8015278481739756
1996-06-19,12,12.511200143127748,9.159678439251135,3.782733349005382,-3.351521703876614
1996-06-20,12,18.7321658813043,22.36406815662468,5.110366634527842,3.6319022753203782
1996-06-21,12,20.203141674467982,15.56918300891557,6.282466681798299,-4.633958665552413
1997-06-01,12,19.873111954270062,21.781917264627342,1.985416666666667,1.9088053103572804
1997-06-02,12,20.766238293954014,26.605990363808605,1.9333333373069748,5.83975206985459
1997-06-03,12,16.88943717934767,22.255883784879362,1.5300166636705397,5.366446605531692
1997-06-04,12,23.842812513809964,26.825033254890986,3.030950012803078,2.982220741081022
1997-06-06,12,14.705987966479082,19.4884223578005,1.0426500005026658,4.7824343913214165
1997-06-07,12,14.951542106233777,20.50589982818723,1.5327333321173993,5.554357721953451
1997-06-08,12,17.31541780971902,20.17271076178488,1.6434166545669238,2.857292952065862
1997-06-09,12,23.562221669416484,31.542770416230216,3.98956667582194,7.9805487468137315
1997-06-10,12,25.977305960406117,34.61762608571064,3.925783328215281,8.640320125304523
1997-06-11,12,11.337145162540931,14.557979209476283,1.847983321547508,3.2208340469353516
1997-06-12,12,28.83995039222464,34.026868003869,6.567733335494995,5.186917611644358
1997-06-13,12,18.60939848649264,22.576038305825154,1.6808666616678236,3.9666398193325136
1997-06-14,12,26.574543132863862,34.68207248199775,3.2294666608174643,8.107529349133888
1997-06-15,12,9.504419305848561,11.165432911101366,2.4235500017801916,1.6610136052528048
1997-06-16,12,29.486939940425504,38.336430906302496,3.840299991766612,8.849490965876992
1997-06-17,12,25.090940176624844,26.999159309071924,2.9755666573842365,1.9082191324470799
1997-06-18,12,11.934086228552015,11.583365515807326,2.041550000508626,-0.35072071274468897
1997-06-19,12,19.22754717411338,13.133002909546928,5.450433357556661,-6.094544264566451
1997-06-20,12,18.40450239702569,14.666848344772792,5.939350001017253,-3.7376540522529
2021-06-01,12,25.156167801780736,32.10315277333436,2.910899998744329,6.946984971553622
2021-06-02,12,15.55148427456405,19.103082781967796,0.7063166716601702,3.551598507403746
2021-06-03,12,11.546486577079026,12.71222338466708,1.1749833345413203,1.165736807588054
2021-06-04,12,9.662390109397275,10.636009866221258,2.4000833223263425,0.9736197568239824
2021-06-05,12,9.589460664558626,10.355222208407152,2.2380000074704487,0.7657615438485266
2021-06-06,12,11.299319148213346,12.241186347232325,3.79738332827886,0.9418671990189793
2021-06-07,12,12.318945760490944,15.611940545720689,2.8504833300908405,3.2929947852297445
2021-06-08,12,13.299023408919172,17.464724910821598,2.9380500038464863,4.165701501902426
2021-06-09,12,11.877570143269349,15.135775335192474,3.1794166763623553,3.2582051919231247
2021-06-10,12,10.852427911640707,13.443221055444933,2.757633340358734,2.590793143804227
2021-06-11,12,15.398206892017814,16.268297124839197,5.021883320808411,0.8700902328213829
2021-06-12,12,28.13737311622656,35.31523124236385,3.2364999989668535,7.177858126137291
2021-06-13,12,13.45909929384064,18.02300386061908,2.28671665986379,4.56390456677844
2021-06-14,12,18.49027291986035,23.67298810870422,1.4175999979178107,5.182715188843872
2021-06-15,12,13.260192470833534,16.599192879782738,0.010016666539013376,3.339000408949204
2021-06-16,12,10.593843176160387,11.569475928102325,1.6681833247343696,0.9756327519419372
2021-06-17,12,12.95151962535893,12.494878787056681,1.8784166634082795,-0.4566408383022491
2021-06-18,12,16.42525885534499,11.396306566099103,4.268083329995473,-5.028952289245886
2021-06-19,12,14.082975040978898,10.070200131656861,3.8093500057856238,-4.012774909322037
2021-06-20,12,18.65347817248752,13.530439478417922,5.40983335574468,-5.123038694069599
2021-06-21,12,30.69116790212995,37.2866106770273,3.607083321611086,6.5954427748973465
2022-06-01,12,36.173158381391275,45.983149101134174,5.2254000027974445,9.809990719742899
2022-06-02,12,25.071573973647677,32.35853142156732,2.8323833286762246,7.286957447919644
2022-06-03,12,13.129072425249067,16.924342714667812,2.012049992879232,3.7952702894187453
2022-06-04,12,9.859862642050455,9.670924332893353,2.953733325004577,-0.18893830915710197
2022-06-05,12,25.350063004051027,27.4075848160802,4.758366666237513,2.0575218120291723
2022-06-06,12,13.100047175913222,17.841639153548112,2.3050166606903075,4.74159197763489
2022-06-07,12,15.215148384503674,16.149133393885972,2.457750006516774,0.9339850093822974
2022-06-08,12,19.716210286643392,26.24045105959993,3.6894499897956843,6.524240772956539
2022-06-09,12,10.83628365765087,12.773899532340454,1.4078833301862088,1.937615874689584
2022-06-10,12,15.514069872777828,16.973283523999864,1.4513833312938613,1.4592136512220364
2022-06-11,12,10.711363895265176,13.75333576936048,2.5420000096162156,3.041971874095303
2022-06-12,12,13.534297125687342,10.153053345785427,4.127516651153565,-3.381243779901915
2022-06-13,12,21.199640636478474,15.172080714997929,5.030466667811076,-6.027559921480545
2022-06-14,12,31.572616263629694,24.286987847785515,8.160066668192545,-7.2856284158441795
2022-06-15,12,24.733971993761823,19.07102528978532,7.075600012143453,-5.662946703976502
2022-06-16,12,10.892435494257615,9.888959611995162,3.6147833347320555,-1.0034758822624532
2022-06-17,12,11.000349924692227,13.643895763805784,3.052516678969065,2.643545839113557
2022-06-18,12,9.943855703781633,12.264360418447662,1.8008000016212464,2.320504714666029
2022-06-19,12,15.878749055207624,17.801840457074672,4.9390000104904175,1.9230914018670475
2022-06-20,12,19.94340027861458,16.193081370204748,6.35058331489563,-3.750318908409831
2022-06-21,12,11.64910497047401,8.973905825125211,3.902600010236104,-2.675199145348799
2023-06-01,12,11.607587744900616,9.611752545878105,3.392683335145314,-1.9958351990225118
2023-06-02,12,15.737380171273916,21.911390095671575,2.5452000081539157,6.174009924397659
2023-06-03,12,16.795561682855624,18.055041466313373,1.6196166677400468,1.2594797834577491
2023-06-04,12,15.826995046278281,21.28476068036539,1.168049999093637,5.45776563408711
2023-06-05,12,20.978055311292803,25.73821905682598,1.9607166786988572,4.760163745533177
2023-06-06,12,21.022920450832704,26.09514448073765,1.9240166639288265,5.072224029904945
2023-06-07,12,17.02280814039023,22.326723012117814,1.2270666619141894,5.303914871727585
2023-06-08,12,14.623325947239397,17.408347473065074,0.6613000058724238,2.7850215258256767
2023-06-09,12,19.855476654113662,23.288227851601487,1.8686833287899691,3.432751197487825
2023-06-10,12,28.614102724782985,24.44676607791615,5.307566666603089,-4.167336646866836
2023-06-11,12,23.085993404738513,26.919974782032444,2.3282833258310953,3.833981377293931
2023-06-12,12,22.63294055872262,28.55042122782469,2.3887166678905483,5.917480669102069
2023-06-13,12,14.3657433732721,17.51984099809648,0.6919666630526382,3.154097624824381
2023-06-14,12,22.335464887327024,30.405501358038546,3.0331833302974704,8.070036470711521
2023-06-15,12,16.4288148824651,21.752708914564078,1.2325666616360351,5.323894032098977
2023-06-16,12,15.207524123252735,16.691108201034726,1.3147333347549042,1.483584077781991
2023-06-17,12,53.83619818960673,64.75126036628939,7.468416674931845,10.915062176682653
2023-06-18,12,33.21718919371652,34.2578488368745,4.4601500034332275,1.04065964315798
2023-06-19,12,10.046050298881656,11.658953146926006,1.6730999926726022,1.6129028480443495
2023-06-20,12,22.62331731441132,27.64709261720471,5.483599996566772,5.023775302793389
2023-06-21,12,17.362613130889034,19.75352877902677,4.973916653792063,2.390915648137735
2024-06-01,12,18.768437804764414,22.960723861211104,1.5184333411355817,4.19228605644669
2024-06-02,12,12.199060079168635,14.416689535116976,2.912699983517329,2.217629455948341
2024-06-03,12,33.788759915617604,34.061123067863306,4.743716681003571,0.2723631522457026
2024-06-04,12,10.223534111071569,10.948960196620561,2.4104333420594544,0.7254260855489925
2024-06-05,12,30.644389523544145,35.736246612445086,3.6345000028610226,5.091857088900941
2024-06-06,12,13.162492687250708,16.727502939355322,0.38828333279428384,3.5650102521046136
2024-06-07,12,21.32696371684317,24.912035288602187,5.498699990908305,3.5850715717590163
2024-06-08,12,11.675774533987688,9.508783973047606,3.2642166614532457,-2.166990560940082
2024-06-09,12,22.89653856132308,30.065153411284054,3.0728499968846634,7.168614849960974
2024-06-10,12,19.52771128351353,23.9582481309732,1.6743333319822957,4.4305368474596705
2024-06-11,12,10.776243126347435,13.814737595726594,1.7705833355585743,3.0384944693791596
2024-06-12,12,15.128071028852208,11.364221932386773,3.596183343728383,-3.763849096465435
2024-06-13,12,13.244090386112067,12.626536567630541,2.327150002370279,-0.6175538184815252
2024-06-14,12,30.937784655425343,34.86432736004916,3.7252833445866904,3.9265427046238166
2024-06-15,12,10.580475017026505,9.578746539451782,3.651633322238923,-1.0017284775747228
2024-06-16,12,14.794629687853341,13.118900527443817,5.169000013669332,-1.6757291604095244
2024-06-17,12,24.187286848201463,21.507519136908737,7.172633385658264,-2.679767711292726
2024-06-18,12,47.71680857205814,42.05673376441095,10.783166710535689,-5.660074807647192
2024-06-19,12,10.896508034323492,12.413413783715871,2.8742166598637895,1.5169057493923788
2024-06-20,12,11.379059774411441,15.137770458273582,1.7961666673421863,3.758710683862141
2024-06-21,12,19.295538516380457,15.414685688762791,6.230400029818217,-3.880852827617666
2025-06-01,12,16.287763590354754,18.209581696273954,1.2916499930123484,1.9218181059192005
2025-06-02,12,10.531740684117619,12.264908920314799,2.905266664425532,1.73316823619718
2025-06-03,12,14.137533631180421,17.354041285872203,4.004766650994619,3.2165076546917817
2025-06-04,12,37.94157343945869,45.163473751135285,4.776250004768372,7.221900311676592
2025-06-05,12,11.566338598072914,11.600108253822196,3.1950000047683718,0.033769655749281924
2025-06-06,12,15.887340307182118,13.336996911132704,3.044300015767416,-2.5503433960494135
2025-06-07,12,19.705715464849032,14.6061644798549,4.5024000048637385,-5.099550984994131
2025-06-08,12,11.41028585701648,12.97931371243055,1.0989499974995858,1.5690278554140704
2025-06-09,12,13.437313632563505,17.35801627915612,0.48378333607688545,3.9207026465926162
2025-06-10,12,12.71169501036412,14.534981425959227,0.9090666681528092,1.8232864155951063
2025-06-11,12,12.26666231171524,15.280164474747085,0.6763333359733222,3.013502163031845
2025-06-12,12,10.506055761717366,13.245522255032586,2.5961500147978467,2.73946649331522
2025-06-13,12,12.66190605180179,17.11275000195423,1.195299998919169,4.450843950152439
2025-06-14,12,20.136875588180846,23.43744213782158,5.384733319282532,3.3005665496407346
2025-06-15,12,15.485725808581794,19.1024637231758,3.7633666614691417,3.6167379145940046
2025-06-16,12,16.39780683744227,21.393470934038827,1.064700005948544,4.995664096596556
2025-06-17,12,45.28421935082818,53.4370161789645,8.109800004959105,8.152796828136317
2025-06-18,12,11.814935620640785,12.450049722148673,1.614633333186309,0.635114101507888
2025-06-19,12,14.080895622308336,19.482679130457857,2.352483334143957,5.401783508149521
2025-06-20,12,22.30094968227407,15.521207430705847,5.933616662025451,-6.779742251568223
2025-06-21,12,41.61360388102986,33.3493599141636,9.446666677792866,-8.26424396686626
1994-06-01,14,20.178795213941985,15.190564275877666,7.390199995040893,-4.988230938064319
1994-06-02,14,16.205697022869185,12.135481735011286,5.641266671816508,-4.0702152878578985
1994-06-03,14,17.44866021971394,21.133498738334946,2.276199991504351,3.6848385186210066
1994-06-04,14,15.46914334512417,16.503940482993958,4.305866666634877,1.0347971378697878
1994-06-05,14,32.843555242052744,26.553709222232396,10.02566668192546,-6.289846019820349
1994-06-06,14,26.742727623535888,36.38734071790695,3.5368666609128314,9.644613094371064
1994-06-07,14,31.21441446318671,29.100149155486204,8.987000028292337,-2.1142653077005065
1994-06-08,14,72.41425490185529,84.7565554599656,11.353833341598513,12.34230055811031
1994-06-09,14,51.753871987482455,63.22503289482502,6.30076668659846,11.471160907342565
1994-06-10,14,50.15094293547638,63.448038097592416,6.792449990908305,13.297095162116037
1994-06-11,14,23.00228660414049,28.242518960164784,4.25885001818339,5.240232356024293
1994-06-12,14,17.130371991494297,15.552190287304764,5.826999998092652,-1.5781817041895323
1994-06-13,14,30.549441589181274,24.790461630259887,9.67683335145314,-5.758979958921387
1994-06-14,14,57.61075917518701,50.61408059741784,13.813833316167198,-6.996678577769174
1994-06-15,14,38.43917775169126,32.491890461110174,10.930000019073487,-5.947287290581087
1994-06-16,14,35.13062753404414,30.590499380077308,10.23283330599467,-4.54012815396683
1994-06-18,14,13.957528316174102,14.646813599721465,3.6497000296910604,0.6892852835473633
1994-06-19,14,18.213623753203247,23.604390295308523,2.812283353010814,5.3907665421052755
1994-06-20,14,16.837426883352382,17.04433798300148,2.814233348766962,0.2069110996490977
1994-06-21,14,23.660389651427227,24.719241177982088,3.3459166586399074,1.0588515265548608
1995-06-01,14,27.90175429874348,35.15421269137897,2.1856166561444597,7.252458392635493
1995-06-03,14,18.420442859572585,17.946911512452882,3.2154333253701526,-0.47353134711970313
1995-06-04,14,36.79142637923674,34.47760995069778,7.237100005149841,-2.3138164285389564
1995-06-05,14,17.043551734807284,18.307620084370054,4.49686663945516,1.2640683495627698
1995-06-06,14,21.725978539773198,25.023744241116102,5.598400020599366,3.297765701342904
1995-06-07,14,23.779212378406566,18.19332246099388,7.265183289845785,-5.585889917412686
1995-06-08,14,24.3092927431065,21.505997184238243,7.916633359591166,-2.803295558868257
1995-06-09,14,32.569538989651846,36.580463016217195,7.454716662565867,4.010924026565348
1995-06-10,14,57.58442452192091,71.15696045125117,7.05761665503184,13.572535929330257
1995-06-11,14,53.92345992266222,66.47911555895378,6.482900007565816,12.555655636291561
1995-06-12,14,24.14173307125346,28.44214251724542,1.9709499975045526,4.30040944599196
1995-06-13,14,19.58130512744741,19.65016574749176,5.988266666730245,0.06886062004434734
1995-06-14,14,31.614913648401465,25.734295262327098,9.839999977747597,-5.880618386074367
1995-06-15,14,30.153285945679766,25.138252152518884,9.46066663265228,-5.015033793160882
1995-06-16,14,19.973774091087595,14.39791277416543,7.208166646957397,-5.575861316922165
1995-06-17,14,14.44627065091915,11.809498135956343,5.102066671848297,-2.636772514962807
1995-06-18,14,19.732377575159386,17.81123866537438,6.723683341344198,-1.9211389097850073
1995-06-19,14,15.93336847342287,11.692804380174277,5.700750005245209,-4.240564093248594
1995-06-20,14,15.410499657879587,11.535692430515855,5.387749989827474,-3.874807227363732
1995-06-21,14,14.889775530326151,14.335026372862583,4.808683335781097,-0.5547491574635686
1996-06-01,14,22.727891181867857,30.195813943874963,3.1408166726430258,7.467922762007106
1996-06-02,14,30.91950722351096,32.97159318245441,4.226383332411449,2.0520859589434544
1996-06-03,14,34.475111263071824,45.95992964468127,4.88148330450058,11.484818381609443
1996-06-04,14,22.569047535495184,28.39413055302568,4.747383344173432,5.8250830175304955
1996-06-05,14,18.88765493341327,14.220264040369681,6.335750011603038,-4.667390893043589
1996-06-06,14,47.11880117914545,58.56130809996404,5.151333357890446,11.442506920818587
1996-06-07,14,69.26363194263884,80.15406281928598,8.6630166610082,10.890430876647144
1996-06-08,14,54.69846751701377,66.2538876051105,6.5652499755223594,11.555420088096739
1996-06-09,14,31.32473559099714,37.28348007355734,3.1387333393096926,5.958744482560203
1996-06-10,14,14.729080780147118,17.310328402978225,2.7007666627566027,2.581247622831107
1996-06-11,14,14.944495454009672,11.593174858312661,5.268483324845631,-3.351320595697011
1996-06-12,14,16.807352835111576,18.700174295512273,1.876016665498416,1.8928214604006968
1996-06-13,14,13.803731115948747,12.72940927091948,4.423216672738394,-1.0743218450292673
1996-06-14,14,14.256942639491935,14.926815893237336,2.797383319338162,0.6698732537454006
1996-06-15,14,17.300149615121573,20.965314308301675,2.5302666505177815,3.6651646931801025
1996-06-16,14,15.724725123740367,17.196228560757472,2.0510499904553097,1.4715034370171054
1996-06-17,14,37.56001311859221,45.20234764764669,4.078516678015391,7.64233452905448
1996-06-18,14,16.784389359380558,12.964605935146889,5.175916679700215,-3.8197834242336697
1996-06-19,14,19.63145693049258,16.756270692410045,6.798016691207885,-2.8751862380825344
1996-06-20,14,38.878701766413585,42.31324212232066,8.936633284886678,3.4345403559070746
1996-06-21,14,23.715150837370356,17.761867906598727,7.699949987729391,-5.953282930771628
1997-06-01,14,17.82596860462031,20.274337311406935,1.7288833146293954,2.448368706786624
1997-06-02,14,18.221035573840172,21.809925199001693,0.8591333344578741,3.5888896251615208
1997-06-03,14,36.693592283033155,44.853114926827445,3.8421166857083637,8.15952264379429
1997-06-04,14,46.05636814375926,56.347966211475324,8.030499990781149,10.291598067716066
1997-06-06,14,16.24705117951326,20.16062414764831,1.701833328604698,3.9135729681350497
1997-06-07,14,29.85999100283861,40.364398367225505,3.1488166630268095,10.504407364386896
1997-06-08,14,17.959987133610266,21.809944636741864,1.4450166637698811,3.8499575031315985
1997-06-09,14,29.635688483293738,40.42497709332521,3.7557000080744425,10.789288610031473
1997-06-10,14,33.21212495046245,44.80031148811392,4.125649988651275,11.588186537651467
1997-06-11,14,14.152650290305157,14.35943747598795,2.7411833206812535,0.20678718568279209
1997-06-12,14,31.196505414411224,30.02941155732788,8.791683371861776,-1.1670938570833442
1997-06-13,14,35.34826175144349,41.002771790377025,3.9621166626612343,5.654510038933537
1997-06-14,14,38.814114231455605,50.51172378099001,5.775700004895529,11.697609549534405
1997-06-15,14,14.244189028889988,11.817721207426754,4.20056666135788,-2.426467821463234
1997-06-16,14,29.3581938141543,39.40885397024812,3.0826500137646993,10.050660156093816
1997-06-17,14,29.322500734156062,32.45828123585031,3.5404999971389777,3.1357805016942457
1997-06-18,14,25.894242001118794,24.224922945615607,5.157150002320607,-1.6693190555031876
1997-06-19,14,23.888777769023836,18.83106985979291,6.980016668637593,-5.057707909230928
1997-06-20,14,32.06189454810689,25.071471055763443,9.829666678110758,-6.990423492343449
2021-06-01,14,37.48768633734852,48.497599340842854,3.9473333319028217,11.009913003494333
2021-06-02,14,21.44632873844937,26.10950150464487,1.1506999934713042,4.663172766195501
2021-06-03,14,19.74282111237397,23.67291809532858,1.0139666597048438,3.930096982954609
2021-06-04,14,19.205748641231242,16.395327414265967,4.768833351135254,-2.810421226965275
2021-06-05,14,13.640879935208975,11.98851823747717,3.8402333140373233,-1.6523616977318056
2021-06-06,14,15.956848748398638,16.409374178061395,4.808649984995523,0.45252542966275655
2021-06-07,14,32.656184297891826,37.01982193742526,7.501400009791057,4.363637639533437
2021-06-08,14,25.555781048482732,34.56257714704475,3.922700003782909,9.006796098562017
2021-06-09,14,22.109865757237397,27.66809550117844,4.799166651566823,5.558229743941041
2021-06-10,14,13.925299396931262,14.732037453300908,3.511616679032644,0.806738056369646
2021-06-11,14,20.986365852391923,17.122526566588714,7.4475666602452595,-3.863839285803209
2021-06-12,14,26.277237784454687,34.51941215136847,1.9094166616598767,8.242174366913783
2021-06-13,14,28.782220094834262,38.03042256061286,4.866516693433126,9.2482024657786
2021-06-14,14,21.210362411268324,28.62311567781938,1.6185166771213215,7.412753266551057
2021-06-15,14,17.752725940234367,18.97063428899872,2.1887666682402296,1.2179083487643538
2021-06-16,14,23.354023074033723,22.00586016473157,4.575616677602132,-1.3481629093021539
2021-06-17,14,23.343249782109243,20.749250185150967,5.251166665554047,-2.5939995969582768
2021-06-18,14,28.35627585914806,22.70710492898274,7.956716696421306,-5.649170930165319
2021-06-19,14,19.050460511375572,14.747901196201571,5.747633318106334,-4.302559315174001
2021-06-20,14,23.882327221986504,18.09426054211333,7.419450012842814,-5.788066679873175
2021-06-21,14,28.25072028121539,37.32075106772827,3.272300011664629,9.070030786512877
2022-06-01,14,36.47939249302212,46.939379944764724,3.762549984455109,10.459987451742606
2022-06-02,14,42.30544802996626,55.11669216084802,5.060600010553996,12.81124413088176
2022-06-03,14,22.198399180376864,29.337601428404714,3.9022999882698066,7.13920224802785
2022-06-04,14,13.728014397233085,11.532963520937397,4.8106666525204975,-2.1950508762956886
2022-06-05,14,21.151274096903936,24.047471314874873,3.4584333121776583,2.8961972179709363
2022-06-06,14,18.030211801363155,23.150425338281355,1.1815500011046725,5.1202135369182
2022-06-07,14,22.083578033615073,29.416153533953345,3.4974166691303252,7.332575500338272
2022-06-08,14,41.09992407059575,51.391643722713354,4.298983332514763,10.291719652117607
2022-06-09,14,19.66338537139293,24.20195954788071,4.394183337688446,4.538574176487778
2022-06-10,14,22.01817270215199,29.467404071186262,1.5271333299577234,7.449231369034273
2022-06-11,14,14.877214439579635,15.837854774272497,4.075383321444194,0.9606403346928616
2022-06-12,14,24.30266680215428,19.109805244525784,7.02713332970937,-5.192861557628497
2022-06-13,14,28.784438545185612,22.770060666305856,8.364383300145468,-6.014377878879756
2022-06-14,14,37.13158699893229,30.04983559552625,10.67100005149841,-7.081751403406042
2022-06-15,14,51.05354029014005,43.9692036354739,12.817333332697553,-7.084336654666146
2022-06-16,14,21.051079576507394,15.847211033354409,6.637383325894673,-5.203868543152986
2022-06-17,14,13.541070338652471,11.489311286366398,4.312900018692017,-2.051759052286073
2022-06-18,14,14.250011859262091,15.38948330081509,3.160016667842865,1.139471441552999
2022-06-19,14,19.61380622406124,18.414366187992368,6.495016646385193,-1.1994400360688715
2022-06-20,14,22.79933452794638,17.934486190634676,8.05526659488678,-4.864848337311706
2022-06-21,14,21.123220249972338,15.595894046765817,7.007283345858256,-5.5273262032065205
2023-06-01,14,18.23266649764967,21.087741732359806,1.4110666600366437,2.855075234710135
2023-06-02,14,19.51072295138037,24.670257117749383,3.771300007899603,5.1595341663690135
2023-06-03,14,17.623528796768714,21.143925509523978,1.0136666673856474,3.5203967127552644
2023-06-04,14,27.38952725941891,37.49502436575706,3.458033315340678,10.105497106338152
2023-06-05,14,25.93954744951358,34.97863702833196,2.1244666755199435,9.03908957881838
2023-06-06,14,22.885816433328483,28.75878949310793,1.1147333289651822,5.872973059779447
2023-06-07,14,19.737928317685668,26.09256791253758,1.0068999913831551,6.3546395948519105
2023-06-08,14,22.47358488966889,27.420797801138914,1.3199833358327548,4.947212911470025
2023-06-09,14,24.572825881153133,31.315114271706772,1.4392999986807504,6.7422883905536395
2023-06-10,14,33.36945278033946,43.34534020947028,3.144883334760864,9.975887429130822
2023-06-11,14,50.59242564352185,58.067142078528946,6.273449993133545,7.474716435007096
2023-06-12,14,33.042138880721794,44.38291821646615,3.628849987188975,11.340779335744358
2023-06-13,14,21.351163053433115,28.198049036667424,1.3266666653255617,6.8468859832343085
2023-06-14,14,20.405222226553303,27.396914742472607,2.675333329041799,6.991692515919304
2023-06-15,14,18.34123451681747,22.820836956726065,3.9298333406448367,4.4796024399085965
2023-06-16,14,26.112587798412743,33.01871642740154,1.7943666676680248,6.9061286289887995
2023-06-17,14,24.105507383656633,32.92324364207819,2.7869999905427294,8.817736258421558
2023-06-18,14,41.84328726807651,49.95354962717656,4.773300011952718,8.110262359100048
2023-06-19,14,14.909105207747107,14.246326831070153,4.675566677252452,-0.6627783766769539
2023-06-20,14,29.358716271016593,34.34084110594824,6.73178334236145,4.98212483493165
2023-06-21,14,54.62018976483516,65.26746138229886,5.714933300018313,10.647271617463701
